c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,target
0.8726571135668028,0.3709094569418203,0.8059030568289361,0.7990379937385284,0.8820222726277785,0.9811081967331372,0.008630730771150508,0.3876546333497648,0.48033688269850305,0.39434534736502636,0
0.24805817726605162,0.5047859408390997,0.2788084576441232,0.4965511531232397,0.4575174854084466,0.984698717708949,0.5726961905067304,0.14841588262034944,0.9355960184193056,0.5206173142293137,1
0.2440128029437022,0.83640414024523,0.3411310066584283,0.41924599701632825,0.09895348153526429,0.8260757085595444,0.17172839719696842,0.22168202607409815,0.6349960811605586,0.9110947944107994,1
0.03849315616350624,0.9084711508987449,0.17165087471030627,0.6682437707273458,0.3224182155619234,0.04704768496452816,0.5090572090633968,0.1565933951916968,0.6500153545502124,0.5785350223652291,1
0.8264155317035432,0.2969108493576226,0.942169350260404,0.8266153916676493,0.6112140179367539,0.23916277190905832,0.44331369947187815,0.8514928756014966,0.7511324221752058,0.3985139481455384,0
0.07844371691958496,0.0500378055328633,0.5897764701047642,0.15063929682532629,0.2452421161126187,0.3565530811818819,0.5192260892720304,0.28638545804416426,0.4263122855686885,0.020507272168755808,0
0.49496303940296305,0.1644475328067242,0.4342164868900412,0.3764875088276701,0.16897930256336735,0.16708898474249423,0.8258543736966422,0.9169095391668509,0.023739834152124217,0.650887804014744,1
0.6117113007675371,0.41939971797489717,0.9279936955783991,0.6468285955017671,0.623467621939338,0.7095723199551189,0.40424680529787693,0.7386099654511948,0.534529048365963,0.9881631392665523,0
0.32574963258634704,0.09066500048143966,0.4558228607893754,0.33067211220745496,0.31419677003509816,0.7030502928982567,0.7114790367014883,0.08275858503595612,0.2908833273755299,0.6744909616695451,0
0.10417393245577311,0.06887378376889763,0.4778119606816644,0.850924233069522,0.05683827978717193,0.004861647662024571,0.5353534526945051,0.9311111261690757,0.8323512373450286,0.24423794223379836,1
0.5087988703950391,0.09508646483002947,0.8849291568674794,0.2938541083208195,0.8636498013289272,0.40042679718072716,0.8093146149884837,0.872860201607029,0.8577131698052243,0.7081643070285918,0
0.31257531997520027,0.7243134742619721,0.4928153414365324,0.9771571403691927,0.2822224435189854,0.9800005852764073,0.3972357032621503,0.11161252609600725,0.9099249936527651,0.49341480322692,1
0.7327822887476166,0.8954660230299808,0.5656662177704534,0.3673702601561487,0.23273868089697325,0.5823255090806928,0.9641693548675216,0.5885012542696533,0.03364563950648425,0.4968409945532527,0
0.45575033901898465,0.051412162333404066,0.47027819871967935,0.36882477048859896,0.40465139367548586,0.018477532535707497,0.42666535781622017,0.03007456225392735,0.9484499442656542,0.175134676721046,1
0.6876039998461372,0.3157530212411296,0.8320426961746842,0.15968930712846485,0.5778124140223121,0.7161669483425492,0.46142946488342906,0.9279090187706133,0.39451447933528905,0.761497505183224,0
0.32556722185342524,0.5316355966092448,0.2697807099045939,0.9614962746145387,0.2010301206157653,0.4215663841958983,0.4691864870952899,0.47059744167038053,0.6858314863524384,0.48385056360429113,0
0.7636654631063018,0.2807192824686279,0.5575152986155834,0.45053637146808756,0.6235383782534107,0.9121253974878828,0.8209297032211961,0.917272496112834,0.49449558220057976,0.23399117827987514,1
0.5675248976772382,0.06199379871368804,0.25296665746699687,0.032666915605423896,0.6056596697354233,0.6803013926833046,0.7442223701716644,0.6947876027802447,0.5440731817490065,0.39487230752101565,1
0.8083468938770942,0.07275530118694629,0.5029598029938963,0.036331510091216046,0.0392485672294377,0.21022360519387562,0.9825172788634553,0.9268850448881111,0.3070917585767774,0.8648239716437995,0
0.2453117907583483,0.4042552367674108,0.929299155973823,0.34104904842209327,0.7892034306046721,0.2947913829788342,0.3749538574872866,0.7920933240193924,0.06998810178370085,0.21877812168979682,1
0.44145144192857333,0.31657548874438834,0.6586197399634928,0.8299514300484595,0.9500336673331243,0.38596492250947445,0.23900903357297976,0.399032521968111,0.8586844934678111,0.7818352273398586,0
0.46144768446542883,0.01764628448928718,0.9692386345179292,0.9389974615462734,0.20859400006984297,0.9811811010979011,0.14449603575511383,0.5933838828427247,0.7437832706176954,0.6293512001276712,1
0.9255484875816654,0.16060015770551028,0.8125701319498615,0.3357624891273093,0.5254049093351117,0.4875982618921356,0.9983142150921159,0.5190991603609366,0.9751487967026317,0.858851168641766,0
0.4803657610027764,0.35263561859588743,0.39728932080485313,0.49781228528055066,0.9239483243027159,0.29162201210749206,0.43647319108654636,0.37443135995663446,0.15563087248518936,0.004697793292397168,1
0.8222697706002268,0.3009753691725253,0.14660947119148537,0.9423978539212509,0.5856510247766904,0.9067222805826808,0.7715046838233517,0.3858853071800965,0.17825085233868543,0.9862979944305683,1
0.5600756588216972,0.6917717894390051,0.8780693898713856,0.9318792001663523,0.016563326655345323,0.4713390272003034,0.2464729358145662,0.36417835532358755,0.24166748040819241,0.5744027392777485,0
0.11961148976537961,0.3195388278001702,0.7585747800896527,0.47244276437426924,0.25118490582996567,0.0913990642020387,0.2965673994443606,0.9495062115960672,0.8759793246950056,0.593790831465217,1
0.4325461527076566,0.8108920972832818,0.9163146112948559,0.6724262965175486,0.1990404605807632,0.3716513383942538,0.3220693588565877,0.611007960566508,0.5204451380293228,0.044493755866116924,0
0.4277493523416859,0.18892136347820165,0.10762222169157787,0.7807280958116914,0.5635132475573513,0.16535539567580604,0.6927856835694498,0.911310162867746,0.8568940521156375,0.5912348377581066,1
0.46692742480302996,0.6070598207701821,0.1734910802836398,0.6638303696442077,0.33862555282209994,0.9466099376884513,0.727288391626564,0.26797926822072604,0.9814577819764605,0.9023492763768027,0
0.6634283217473247,0.7700583161423065,0.5605966576493789,0.8627784965956252,0.15639385080864732,0.1541936065316033,0.1683014733837812,0.3092999665279843,0.4922459137000801,0.7692629816648061,0
0.8987882655786952,0.9552086266437729,0.22057109642428852,0.5733868351034339,0.8276743112644622,0.9566518721824501,0.3962824429539169,0.4857058380749715,0.46524196796456485,0.39506879147287033,0
0.04638118537469815,0.021605646230121955,0.6906980750198638,0.9014734445514391,0.0664131221633889,0.6589559108453192,0.7884627359589712,0.4719989605697694,0.04725355649724272,0.08973019833031493,1
0.47509170351403784,0.5446958546272787,0.9111746164695411,0.8653002982839578,0.29171700619541274,0.5733517762154643,0.33879197860929755,0.720362253052166,0.06562669665316434,0.03726966662248443,1
0.901988767459513,0.8874402237939119,0.8944050125655014,0.2678235828066863,0.940386657550933,0.13921836851214564,0.4247330675183313,0.3602062685711248,0.26755725967317656,0.6976271387082191,1
0.05801711000812915,0.5864362606715829,0.9113778491795456,0.8732581994166011,0.8853757189806571,0.4260707318434941,0.9407646133329537,0.4314748738672568,0.07067380436242743,0.49645712476464354,1
0.3909575358507721,0.35936577245214485,0.6890285835932308,0.8923386116368599,0.8375388086249926,0.14637454532157967,0.5270973634566226,0.6832717020028034,0.485088721596059,0.8958068967253132,0
0.9209594349809239,0.3277801356430412,0.518612782434732,0.38160304909874165,0.8645272469354831,0.16700419127096122,0.8000131884768122,0.20665722336053993,0.5835359687666823,0.329544809522493,0
0.8251982427572581,0.6130225746006883,0.9482615944759858,0.481582785306338,0.7490997381818468,0.15527445868636358,0.3995932297494772,0.8283160671832238,0.11311214985889595,0.42626143443235165,1
0.9016081410090581,0.6596129224492118,0.6158640319240117,0.46816938970857924,0.16513339653254844,0.016182319890522212,0.15745000016571686,0.36861694040727044,0.6901365513866511,0.6959403694280765,1
0.5513328843217534,0.55583435582357,0.5845460412356255,0.7882567746706397,0.10593140382572586,0.7700061481808549,0.14971077070314542,0.6684638699362446,0.1737167849231518,0.7868289752677431,1
0.6006058853409878,0.5609990121045372,0.947408849579164,0.8891361392785972,0.18485155139126686,0.5111777530848634,0.5388556444970979,0.16180254189046916,0.5593161731096135,0.20856815422255248,1
0.11817419513530414,0.792426789042544,0.4938799774686704,0.6903338261463114,0.9330476858093484,0.5586563158278003,0.12514653167548373,0.7357217490708865,0.59254759340575,0.7818884766581111,1
0.6538461813528647,0.051082016303299116,0.1265681367034247,0.994673546870833,0.7817084861979601,0.8004044219446109,0.8916617409459049,0.7624477457577177,0.5134308491725684,0.28775589497148757,0
0.7741118592523301,0.4949384151442493,0.7304567065882125,0.34036436864785025,0.044456618280490745,0.6633425994151858,0.7421032409118717,0.9152127007904934,0.9052341606150534,0.20739478382613363,0
0.8400488673622595,0.3194477182262767,0.6103211701869167,0.6007200739209911,0.9267121983030664,0.3696045941967355,0.5434677397308056,0.8996848981308697,0.09367542592039757,0.5606110572805904,1
0.30041309101400937,0.2705777828752878,0.1535596682740924,0.02806646405575286,0.6166554781626027,0.5276744660954925,0.2516920696265458,0.5164876727141055,0.1542549401424771,0.8511132688772792,0
0.8719645851550069,0.4945748820373893,0.5737580879535058,0.6128549959574763,0.5525469202545344,0.5143331250104359,0.16330808056429402,0.3371359974155642,0.052430951424661254,0.08026970533756184,0
0.33686270186416667,0.6949943318094064,0.4059127808788965,0.501695541307782,0.5768415804290787,0.8552474620884031,0.8921492068700877,0.29472549427382433,0.502719675626019,0.5718833150183196,0
0.20845946308241858,0.2738176546730331,0.303428717849637,0.26589339210051544,0.5425200401875615,0.898916833875224,0.31800691551417004,0.2410115903922091,0.8300520860017898,0.4297273519600807,0
0.8808291488340341,0.6845701591488212,0.4602422989951389,0.12684741210725325,0.09301868989983098,0.9489523723567301,0.5234524751251315,0.47507944858087414,0.6435720734430279,0.3508965224096623,1
0.9370824476520548,0.20622782519937077,0.21583660333079668,0.28320099194000625,0.34801945757572916,0.43947604562864806,0.6879127722526854,0.47459517325298817,0.9574852564969474,0.7174400883806438,0
0.3595826951483647,0.7705288405155736,0.8021675182488573,0.9407285867108812,0.07268221138381614,0.2900425801374119,0.025687628142197938,0.15414663869267098,0.8124600805232971,0.3342862358020656,1
0.24391397778924073,0.6847340209354124,0.17819316756791748,0.9956514189788345,0.36780427677140226,0.08853487910645585,0.6334284252962111,0.956066152089515,0.07352088642714605,0.08759382599038479,0
0.5451076334678697,0.5248951296366129,0.9261304440895769,0.13747168872832993,0.7232513955575202,0.151747716951099,0.02096758911369312,0.08543022786325827,0.8173804448647578,0.3177105942281818,0
0.8396793148272408,0.5101917549003044,0.4587961907730469,0.1783155196342584,0.47122151405984336,0.7122726385393184,0.03716739448747819,0.6492506212335278,0.7540209955417624,0.8225644327350529,0
0.9764322835252658,0.5110170874368565,0.5413682525641872,0.01690140576232646,0.9918718973189921,0.23124406083103244,0.987624255972032,0.8242083942248807,0.5115838716168016,0.6629256399260891,1
0.6807257838967479,0.6561657135352299,0.49210926651348375,0.41705313173690006,0.6761824238040786,0.9529406909746416,0.6893794315077088,0.6899334867389976,0.4364330872544733,0.5721246940538689,0
0.5556923176351827,0.8946764726893767,0.28558871005452646,0.01925018096496145,0.3941046348146997,0.8385599052936417,0.0740717289890983,0.19731394427736337,0.5298996298846078,0.7563446192404809,1
0.32765169502703717,0.8924178004189905,0.19049027745528313,0.720752238400943,0.116152434499187,0.5274552088174562,0.03556235112366646,0.15162021019440652,0.03209042864672407,0.9716404712922377,1
0.9629935564987501,0.3025236561724325,0.4846912512759104,0.8038007103550233,0.4709646961570053,0.3849498006534572,0.4808632887816511,0.39554717192737965,0.10450969669487942,0.8739543322544625,1
0.08735867222655513,0.7051294317720141,0.5626829619947714,0.7567525774285634,0.4547927107371792,0.7600841776886015,0.6522887666790561,0.07893281846370348,0.4245252241112273,0.5190827632623778,1
0.4726621425853874,0.3386702383717205,0.28381862793868506,0.10950039456588634,0.1412635479630332,0.14563932207827002,0.7726381002728793,0.8361572009186901,0.5874948404315036,0.5351253034130473,1
0.9035288682911092,0.458375240992804,0.7972867178828671,0.5345714707631659,0.9328549554374668,0.5283415822279175,0.7565765247613324,0.9993742097047187,0.5936150370373159,0.5618466237715601,1
0.8913237389915329,0.7219020484214146,0.16663554798580438,0.7616393549151103,0.6216008200812235,0.6288314040319039,0.20840563706011173,0.2901495416550325,0.8552443737838423,0.7410631140154139,1
0.9286573521792597,0.3910415753993294,0.8440273862815102,0.5625932909683445,0.6574314253699721,0.2972299535773969,0.08654392630734564,0.43688975047268575,0.05889474213627688,0.5020573222276099,1
0.4469827411902919,0.08249152663606785,0.14685086475184828,0.12135607982843866,0.20510393653523462,0.8325375558292901,0.29069645165064084,0.8253597013746734,0.7413882367777777,0.9165603486096229,1
0.9867890738527453,0.39579904004328703,0.7561806407102618,0.5437439315315048,0.7048375805756121,0.8973084807236866,0.42528917877722705,0.3768094614509875,0.10043082761624456,0.9577493778540186,0
0.14979301815097446,0.15073568009616445,0.3173841933719128,0.5894209412499208,0.353340408223087,0.8485884917231102,0.897196005887975,0.029945537429156177,0.6134320467282567,0.15205701490914125,0
0.7373061022367132,0.587635830623699,0.3898640692651606,0.16103228086129018,0.5584130631704182,0.7746248677816876,0.5487517928974349,0.4202242063390722,0.13464839102860682,0.6657369541884894,1
0.11552431830547394,0.8050666887475046,0.5706647680748261,0.14535309255875395,0.473402841348299,0.4396244456278491,0.7565730386619524,0.243216065678855,0.23586073521118356,0.4723888148543699,0
0.07249258320579377,0.38627749296577807,0.13310247078196102,0.8000667554865445,0.9168724253192202,0.535966523156324,0.26046011151191384,0.2892338291906661,0.11376976161024632,0.034900042542199916,1
0.9252378371663662,0.47480155899591026,0.9286981331783267,0.5482126490419096,0.12281129069653096,0.15292759412279056,0.0842709632696218,0.6936234257078784,0.4273192542124019,0.7477852403548327,0
0.33295361788227573,0.05666008564398506,0.6469617923850153,0.854394192901601,0.04843389068837711,0.3383414314092722,0.9953042018858903,0.39057840976678915,0.0628056340600307,0.2378655927994341,1
0.33805309666920935,0.7142143459571548,0.20603268833243582,0.8500209630562906,0.35911207681735546,0.3595391260987383,0.538338269983025,0.4101559590184872,0.10593117615387804,0.6174192597441043,1
0.057807334789936826,0.031109999934729404,0.3393635693092403,0.38593961284265,0.009208040131029271,0.8338077037122512,0.4786923186297206,0.5620168361813981,0.007197855903778638,0.40167124343082095,1
0.19083880964536704,0.0007110084775266978,0.61298365106877,0.8009447403349018,0.1599609842743489,0.27634296107056255,0.6546123294949997,0.6593591699336837,0.2962574576231849,0.818199114207851,0
0.6528342277196583,0.4255389615525007,0.3358436871260094,0.9451195259889124,0.35362036074824554,0.03057319354807919,0.4115795666006632,0.08177180322231792,0.09504681723903197,0.8031218436352532,0
0.8320680742580272,0.7269423836538128,0.10885432514321658,0.06924385563609214,0.9604048335626955,0.5226948048824888,0.4231364277500419,0.841982028593896,0.6047379877296308,0.6450773459411165,1
0.6318901252672493,0.399100575483908,0.4845605459080825,0.16298706515928163,0.673979680590383,0.6667312283659054,0.42279263032589376,0.9996815301955498,0.7511633510068555,0.5784905872294955,1
0.2895064193570902,0.4802578452393025,0.607386990123733,0.2846776521387513,0.36086446206638934,0.8010959359754669,0.131697507689157,0.8668289292046825,0.7910934417393922,0.5961977788633765,1
0.685169042908885,0.2283584149752853,0.6910636667431125,0.7440311774087761,0.6719933671898494,0.20288599389849316,0.5897549573693732,0.16047896981019805,0.34446822501518737,0.5375817785514678,1
0.9008691348594098,0.1735884754811604,0.1257673269988654,0.6453412394188955,0.1335990520201562,0.8412692743102894,0.3469605716166839,0.10361650479773654,0.009564268385242825,0.20300087953151036,1
0.06197201853969225,0.13382749833517282,0.8175299269537303,0.45875281763130416,0.21953002144227374,0.2264767849434236,0.5218008515176855,0.6858718401684417,0.1342509333618055,0.199159737459909,0
0.21884907084871652,0.5780070662289438,0.13743345570312793,0.6880697031774982,0.8681422062866965,0.12208307795714168,0.09091346866475669,0.34769080320796597,0.7869022865719153,0.9010965849780862,1
0.40841793731315046,0.20012085239599753,0.28461418526404036,0.4092046950322885,0.49003394203426986,0.6821575683300146,0.5412178509338974,0.38114019919768927,0.768375734507745,0.9904483220571368,1
0.20462293492960826,0.03317974665819501,0.6614509061404641,0.5820722235346067,0.7469073198468631,0.03603515897019116,0.06294147338265588,0.3154751067033891,0.07527569428170611,0.5372737235711751,0
0.35773378136638667,0.9552696673842658,0.10882071161300899,0.7634731761036734,0.7395885965995455,0.8448730509558208,0.9457775610261104,0.7879750924600524,0.29775857572293873,0.37591436697498004,0
0.6771429103505876,0.10821082048440667,0.5370236654213543,0.662585421304866,0.49352316706315913,0.07147985973407489,0.7566147720694756,0.2937100090073068,0.575064117577618,0.09424095861888904,1
0.2063295484541504,0.12174134421008853,0.33953420388991606,0.6018478201545142,0.9025874769309467,0.9071269410732749,0.7671847882671268,0.16563175978350542,0.8391346731817683,0.015086263721655557,0
0.6539397705828949,0.8392877228979022,0.5997188889400619,0.8411301530915695,0.9411501660686501,0.3261880864375213,0.5458061157977272,0.7541916070754536,0.08161405644313036,0.6148854897737307,0
0.6075582405068624,0.25941545088891704,0.0956687168326823,0.727154038011972,0.6005156650854421,0.5666402474932868,0.9263405935986314,0.2233765553965117,0.22124721067864161,0.8157267914655413,1
0.016727052941793552,0.3333382402727918,0.6710707761258822,0.9913515226404142,0.21553292907872934,0.1341709931350692,0.6139514266219097,0.5252784250093332,0.8691806041020651,0.6550088200181009,0
0.5602222989450053,0.6662284382695098,0.5989769968154512,0.87532664733071,0.11713563610436017,0.8330413971306717,0.8964736349134892,0.7454793957503913,0.7388373472583234,0.17165568656963814,0
0.7053777576637024,0.9825968091515155,0.13160299131749598,0.5351117789172368,0.5348454272681252,0.2820118820567067,0.07140442035916406,0.7589336559727751,0.9905395146544612,0.4518352759897455,0
0.03907362559000671,0.3055329859513326,0.2415121133114403,0.3007796491270941,0.1928588966249566,0.6274618800322667,0.8391507717685922,0.4790856637071136,0.7019110601226941,0.49481580457096597,0
0.7232767341169684,0.2920770451331486,0.001814302197698625,0.9454442115964544,0.712022375923684,0.908009474979113,0.7941269024848034,0.4913850784639926,0.2278607656562347,0.07134278316420428,0
0.22438580006336128,0.009127750020259784,0.16785021242920573,0.3075199324542327,0.5275411500651698,0.8570015018742786,0.10414727310233873,0.4910896644926648,0.30347388463094516,0.44071565498978094,0
0.6469080081637838,0.37466095664644594,0.7539868263206312,0.4148781002260892,0.12642220131515902,0.9343810957357269,0.40247948346888907,0.025276002670704067,0.17631092822550165,0.40626519797851934,1
0.48190949610485934,0.03337644480492141,0.7889745020219456,0.7850574124204713,0.9259307971074228,0.016265523265693083,0.7414603322051057,0.9769218880824135,0.2813441380404429,0.7334827094787685,1
0.7376454687514264,0.39158126907435753,0.42304948720056423,0.7992737650193388,0.38048005249385597,0.5474895658803434,0.5543503152240693,0.6211534929764657,0.013100976836496137,0.6458345399205142,0
0.15570980548851054,0.6231861597586222,0.3220435436942548,0.5771482247735313,0.8512634075738194,0.7715809998352492,0.7655439557444119,0.6541230850861943,0.35984501818325976,0.389333623691528,0
0.9870738504293918,0.9875795815906421,0.17868525745421293,0.2835424242313972,0.8605410174536925,0.8689016518747237,0.627787834037979,0.7769808929378123,0.341991015825194,0.09576846875625622,0
0.7604460592457212,0.09661062019089395,0.7332984016235417,0.16322660984810033,0.279541532285729,0.400469079478632,0.9187298598113868,0.2865645121721535,0.6210197084668903,0.45380644444204576,1
0.07321261908550047,0.7857481790963687,0.6189084634195581,0.1981885162564575,0.47249959140634257,0.7150125458726126,0.12626216247116517,0.8405615662574661,0.5394205301398952,0.8454710722315696,1
0.4691806607474628,0.6253420381841861,0.7015395984360004,0.8225834197295688,0.14441210867240595,0.7692161924319584,0.9867593209020621,0.12140937923440953,0.9837832680981811,0.4757370235057,1
0.916519580733772,0.37945715693313786,0.8015215074953027,0.5426170099762136,0.7185290466597996,0.724890427302114,0.7812774178601016,0.4365282201123388,0.3025818062764891,0.7796497530839592,0
0.7553607249653329,0.23638005244224658,0.6456311256810637,0.3095454513183633,0.2548496899408407,0.02459355857535861,0.07735562350177982,0.04772749487983552,0.932147405558572,0.9330738003901996,0
0.8282147946776355,0.3041649755924376,0.15892455133583083,0.5397795068406703,0.9980692625068063,0.6809368682647603,0.690816510927161,0.22104516381568762,0.5999563494594021,0.4803791044708743,1
0.22301436186681145,0.39149408867042435,0.4711859876140789,0.7645701529863679,0.11448538378403195,0.2387271698505672,0.8053093886833259,0.2648320249648555,0.5564323779348356,0.5563049027162764,0
0.8644002032879797,0.08660275533328321,0.952098677847154,0.3207197862429615,0.5149441812220736,0.004658916962696935,0.827462713074316,0.976342688336696,0.31265465385867564,0.518048696608598,0
0.17320806565188185,0.7299415092133182,0.003917586200493539,0.5899230824397016,0.1629896679365933,0.10452154418054127,0.13506086525893546,0.46090607398719763,0.3723203887970573,0.2124034854118435,1
0.3576260984395043,0.6352917803187914,0.9102561754897667,0.47865299013570706,0.7535071054955665,0.7441029698736259,0.6088426442287349,0.8277410475631993,0.8627498608130038,0.5061854651735692,0
0.9039911213813433,0.5518714562545196,0.8414037675931528,0.9250271473462734,0.4280982008308152,0.847172166582204,0.6665049945890789,0.35949322797257155,0.8230828684733331,0.09526650388562108,1
0.9140513071319792,0.1950973357198541,0.12473503003434971,0.6598748506363986,0.9061966021762342,0.23537881717653897,0.6901287793229409,0.31692749548614163,0.9224484501088651,0.17499444109876205,1
0.6785683455069832,0.9009830552281435,0.5219002943033763,0.5462180836776435,0.35837525538070836,0.7788333527911792,0.9543678630102039,0.10029995644640188,0.05782074332689602,0.3677934221366086,1
0.12601693934521996,0.5516467297609305,0.759334662773035,0.9224017085438749,0.06552110223785823,0.5544634652256175,0.5377276447081554,0.9140192081003479,0.6044595498078551,0.27813966994192285,0
0.7745621459121752,0.0430713614837106,0.4871052432971159,0.6809418301418874,0.11061321806729074,0.14880975413065334,0.8697373553560097,0.8780689888805959,0.5906604834308654,0.5444256306329384,1
0.778259636265325,0.608568305081938,0.43594836906727197,0.5254637160785111,0.04990852472578944,0.08243721690666617,0.8662857622349385,0.13008665440610945,0.09852965848103623,0.5585818480485211,0
0.9547787436152981,0.94493154159025,0.2811454979746756,0.32094600509184334,0.9576994050550524,0.08285110870771761,0.9510199251559265,0.4500673017821537,0.6413488006148496,0.5430467310020247,1
0.9996427457940911,0.6754977321022274,0.9150477476488996,0.10950097125408853,0.8763750594910503,0.5772631431106485,0.45241293461268595,0.6505786819211118,0.6434564533733406,0.6392107533450803,1
0.536744449574248,0.5663596940922426,0.45230605737095086,0.4690941866449181,0.22928556606225692,0.7560410692211246,0.817498759491592,0.7425585699415929,0.8362613209788489,0.9665279075019826,1
0.39877769052515066,0.2888089003360079,0.4259176069326821,0.3120848486629926,0.3979868803220209,0.5879918427381552,0.16668711000862746,0.18334882932837215,0.22150795410986546,0.9054983422445894,0
0.34580857156600553,0.5619062951953292,0.3890873743539589,0.1879399067345605,0.6432522381993235,0.9554219959773391,0.48696512628917954,0.8562384022871999,0.6070557634154904,0.6421207384594454,1
0.7251672970958319,0.14900147454490043,0.9832402684003718,0.8060437761269486,0.7508699899951831,0.2535371121285511,0.9256545051379869,0.24906252136253682,0.7189511021204968,0.1033474855745592,0
0.13532998679470987,0.6862517244893819,0.5055943538137595,0.5846612862915802,0.6173855890808699,0.1953250996863215,0.5214014005277345,0.6496683900791373,0.6033305372751568,0.32626161445868296,1
0.5345135727994221,0.11479219699868948,0.3873542601159601,0.6079370181695525,0.7212380520281756,0.5824060153026626,0.00698497953418542,0.4047279815248489,0.11856703788142164,0.46372196780223274,0
0.860482347596587,0.6244055319943527,0.8987862134934017,0.6648757043583364,0.7940878410971175,0.6504690493229135,0.5374042853243761,0.5805172229534078,0.316230852985217,0.504282802217093,0
0.09151675336198573,0.8343259548860055,0.7681388236925178,0.8507663165077103,0.8271651949782791,0.2625672619279079,0.5406458344085129,0.7584133685300889,0.9774655614311699,0.08306455857556261,0
0.9525349099476678,0.46210553045564273,0.26560873611804414,0.8965241278510727,0.681033120755862,0.15759660081208737,0.8157587634664142,0.9104168394198543,0.4033888686741296,0.14442845809448723,1
0.3288937020068744,0.7218302415007533,0.06819917715246337,0.7424104360532282,0.7897005214845568,0.3614090912502108,0.4400157029256486,0.06413554817920586,0.2775004451275679,0.8098839226415375,0
0.7732864685883489,0.6022077911508967,0.3211981177184601,0.5846602242539269,0.7632805576806068,0.7148355410239277,0.5106235272369394,0.45312741648907573,0.27724566686174135,0.5074227805892736,1
0.08745737440143608,0.9867179206052924,0.8166758693311561,0.2044740058251756,0.5093552537264079,0.6244166227405343,0.7430467907122108,0.6998276644107003,0.6237326713360388,0.42301041083646873,1
0.16007123284216251,0.13302663484379518,0.9139006823655311,0.9914465318224118,0.13903624805888104,0.0013194117743213774,0.805702985937329,0.2679878421711165,0.1466305356171691,0.8715230214722112,1
0.9247763251228234,0.8859535938102734,0.6336914361487992,0.8897384908591313,0.4415171875854912,0.4505604549708031,0.3529425690700272,0.527690259993654,0.1366163980649886,0.8983527843457991,0
0.37668266416315854,0.885664571197539,0.5639227463819091,0.8088969537538467,0.23575955074586807,0.5676452455112584,0.9948577426425254,0.8907989131365782,0.15935756246937027,0.0842677318337326,1
0.2985965424933068,0.20221098595421838,0.6678225833434178,0.7433582210302961,0.595964649563615,0.22891392517594022,0.52584806011285,0.8036187341071189,0.2517410824536549,0.7631592543879178,0
0.9116157257197215,0.19272865217448854,0.40226375892872945,0.1634855373232037,0.7178214820665655,0.43137539929290536,0.4381486571059473,0.8676298837128279,0.5854887991227107,0.29779998897406446,0
0.7914917316214343,0.19839256624902135,0.9722240942921897,0.18108306345722147,0.48354251461748265,0.5611184281862212,0.7462459135889835,0.9220734774568667,0.4590767631154471,0.29317177650793247,0
0.8542620873874407,0.4324198990191035,0.22491282313031868,0.41891387190373863,0.5371390936125526,0.9345663943941958,0.1029191137079759,0.6958441158652751,0.15839149660014396,0.15276925712727152,1
0.6333129256091677,0.3385928518158998,0.3589085842708536,0.09389039243624686,0.62628329362632,0.3585942858304887,0.8656623237041997,0.9809005303610946,0.289112582668004,0.3339750734990069,0
0.3922000310808701,0.35261539529309593,0.26728383474907635,0.0388524042613817,0.9510494800357432,0.7556462924657834,0.6616418876629439,0.2218620847176691,0.03927030190988867,0.7695354613687373,0
0.8977192861481438,0.19004256528225638,0.18333582802109782,0.16231064869619483,0.7744163986979483,0.027853797320632423,0.3095901577239255,0.2927105443616901,0.6317941692567349,0.6107667317732988,0
0.9224910171576739,0.8392374057658513,0.6791802086679567,0.8446385120276138,0.35175102589837615,0.13197882896318158,0.30094693828719044,0.520579960946702,0.9438811962798559,0.8132309653654464,0
0.4366959446925308,0.5787371426778913,0.029043236216962365,0.013576004204791436,0.3560810770371774,0.3593194883930616,0.9017182266454252,0.9596298104654514,0.056333956796566054,0.10754972958990427,0
0.7287563296852566,0.8124765654038026,0.11788369140015775,0.7863415150700441,0.01715558800492112,0.5452709435937434,0.6070956834023394,0.3489908983676644,0.11149585785798333,0.6994995709848342,1
0.2943782746108864,0.9057000124227039,0.05398055585500683,0.07033732398317216,0.7627545829883042,0.7774883426295246,0.41313413063230986,0.5813318726081871,0.744944108622856,0.10089554330290762,0
0.3744791240955555,0.006223721721837938,0.08102843684145922,0.10666780898857486,0.6663723570455777,0.19915920796587094,0.8343261279937771,0.3454135192442227,0.9586114257935183,0.9655517188160562,0
0.45648125329362765,0.5858481846315311,0.0953191100968962,0.7435610915307381,0.5886265447209142,0.21973842503694552,0.11225303650142882,0.6773256885474761,0.8128401648728293,0.887316281757311,1
0.22473180131889448,0.3143652285755454,0.23696629098553823,0.49895237806072057,0.4221326515915057,0.28759395432976476,0.33197406360039683,0.020073220716217977,0.09093992466437162,0.42039864062971455,0
0.5010217557162613,0.7786476001763286,0.0009187531549923467,0.29170486171870125,0.9883796062026852,0.11385732928670933,0.30997160564442117,0.6154582862333416,0.9146972952040006,0.38590974604804684,0
0.5824528287436854,0.04586285002558532,0.1782500593435863,0.8655865553279506,0.16685536890077424,0.28217912822480284,0.13243925083075125,0.5536448448441179,0.9712473283414117,0.9903042700395882,1
